windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2.7674,1,"[""1"",""2"",""3"",""2"",""backspace"",""return""]","[0.6986999999992349,1.0363999999993894,1.316599999999653,1.33299999999997,2.035699999999224,2.733000000000061]",0,1,1,0,1,3,123,Audio/123.mp3,practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911,3.0024,1,"[""9"",""1"",""1"",""return""]","[1.3177000000001726,2.0527000000001863,2.2197000000002163,2.97300000000007]",0,2,2,2,1,3,911,Audio/911.mp3,practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2.022,1,"[""9"",""7"",""return""]","[1.2903999999994085,1.559599999999591,1.998199999999315]",,,,,,2,97,Audio/97.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,2.7189,1,"[""6"",""3"",""return""]","[1.9032000000001972,2.2861000000006015,2.6865000000000236]",,,,,,2,63,Audio/63.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,1.635,1,"[""5"",""8"",""2"",""return""]","[0.3889000000002625,0.7529999999999291,1.308799999999792,1.6047000000000935]",,,,,,3,582,Audio/582.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,1.8856,1,"[""6"",""9"",""4"",""return""]","[0.4844999999999118,0.853799999999751,1.4694999999999254,1.8542999999997392]",,,,,,3,694,Audio/694.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826,3.5692,0,"[""7"",""8"",""2"",""6"",""return""]","[1.3513000000007196,2.0358000000007905,2.55600000000004,3.0353000000008024,3.5399999999999636]",,,,,,4,7286,Audio/7286.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6439,2.7522,1,"[""6"",""4"",""3"",""9"",""return""]","[0.9355999999995674,1.775099999999611,2.056599999999662,2.304799999999773,2.719699999999193]",,,,,,4,6439,Audio/6439.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42731,3.2188,1,"[""4"",""2"",""7"",""3"",""1"",""return""]","[1.017099999999573,1.5862999999998237,2.1854999999999336,2.5365999999995665,2.752499999999941,3.18640000000039]",,,,,,5,42731,Audio/42731.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75836,3.0186,1,"[""7"",""5"",""8"",""3"",""6"",""return""]","[0.9848999999994703,1.3558999999994512,1.8920000000000528,2.2757999999997764,2.5720999999996366,2.986499999999978]",,,,,,5,75836,Audio/75836.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392487,3.2525,1,"[""3"",""9"",""2"",""4"",""8"",""7"",""return""]","[0.8015999999996666,1.11850000000004,1.6566999999993186,1.9860999999996238,2.486799999999789,2.8088999999994257,3.220399999999472]",,,,,,6,392487,Audio/392487.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619473,4.4861,1,"[""6"",""1"",""9"",""4"",""7"",""3"",""return""]","[1.1699000000003252,1.7065000000000055,2.5844000000003007,3.250200000000177,3.706300000000738,4.042400000000271,4.457900000000336]",,,,,,6,619473,Audio/619473.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6917248,5.0021,0,"[""6"",""9"",""1"",""7"",""2"",""4"",""8"",""return""]","[1.384499999999889,2.1817000000000917,2.8054000000003043,3.282600000000457,3.749900000000366,3.9669000000003507,4.606999999999971,4.973999999999933]",,,,,,7,6917428,Audio/6917428.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971386,5.9544,0,"[""4"",""9"",""7"",""1"",""3"",""8"",""6"",""return""]","[0.8846000000005461,1.6189999999999145,1.9387000000001535,4.276400000000308,4.604200000000105,5.1946000000004915,5.442600000000539,5.921999999999912]",,,,,,7,4179386,Audio/4179386.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAIS,,,,,,,,,,,,,,,0,0,0,1,1,digitSpan_stim/WAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2.1352,1,"[""4"",""6"",""return""]","[1.3687000000002172,1.8541000000005852,2.102900000000318]",,,,,,2,46,Audio/46.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.5334,1,"[""8"",""2"",""return""]","[0.05060000000059972,0.25579999999979464,0.5012000000001535]",,,,,,2,82,Audio/82.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,1.668,1,"[""1"",""5"",""7"",""return""]","[0.4175000000000182,0.716399999999453,1.0682000000001608,1.6357000000001563]",,,,,,3,157,Audio/157.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,1.9181,1,"[""3"",""9"",""7"",""return""]","[0.9687999999997601,1.2350999999995338,1.5190999999995256,1.885499999999979]",,,,,,3,397,Audio/397.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352,1.7852,1,"[""6"",""3"",""5"",""2"",""return""]","[0.7178999999994176,0.9010000000000673,1.2369999999999663,1.4530999999996084,1.7573999999995067]",,,,,,4,6352,Audio/6352.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9184,2.1356,1,"[""9"",""1"",""8"",""4"",""return""]","[0.7907999999997628,1.0849999999999227,1.2862999999997555,1.7852000000001453,2.103400000000306]",,,,,,4,9184,Audio/9184.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59281,2.168,1,"[""5"",""9"",""2"",""8"",""1"",""return""]","[0.3842000000001917,0.7335999999995693,1.200200000000109,1.6200999999996384,1.819899999999393,2.1399999999999864]",,,,,,5,59281,Audio/59281.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64738,3.1688,1,"[""6"",""4"",""7"",""3"",""8"",""return""]","[1.423200000000179,1.7897000000001526,2.0529999999999973,2.4683999999994057,2.736599999999612,3.1362999999997783]",,,,,,5,64738,Audio/64738.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968172,5.1536,0,"[""3"",""9"",""6"",""8"",""1"",""7"",""2"",""return""]","[0.3058999999994967,1.0680999999997312,2.3610000000001037,2.8357000000002017,3.2865000000000464,3.8207000000002154,4.136299999999892,5.123099999999681]",,,,,,6,396172,Audio/396172.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5943621,3.8402,0,"[""5"",""9"",""4"",""3"",""6"",""2"",""1"",""return""]","[0.5679999999999836,1.0019000000003189,1.4852000000001908,2.0524000000003753,2.7525000000000546,3.276099999999701,3.570799999999849,3.7945999999996047]",,,,,,6,594631,Audio/594631.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,1,1,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,space,0.9679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8509,BAC,05/05/2005,001,2023-03-21_17h08.34.399,OS3_Mult_verification,2022.2.4,Win32,60.80505898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3506,0,0,0,0,1,2 × 10 = 20,right,practice,0,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
