windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64738,3.6253,1,"[""6"",""4"",""7"",""3"",""8"",""return""]","[1.0286000000000968,1.5068999999998596,1.840099999999893,2.3291999999996733,2.7583999999997104,3.5377999999998337]",,,,,,5,64738,Audio/64738.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396172,4.2149,1,"[""3"",""9"",""6"",""1"",""7"",""2"",""return""]","[0.9792999999999665,1.4545000000000528,1.9534000000001015,2.429300000000012,2.77579999999989,3.2530000000001564,4.128699999999753]",,,,,,6,396172,Audio/396172.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594631,4.5177,1,"[""5"",""9"",""4"",""6"",""3"",""1"",""return""]","[1.1578000000001794,1.6011000000000877,2.2158999999999196,2.617100000000164,3.12720000000013,3.567800000000261,4.430300000000216]",,,,,,6,594631,Audio/594631.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8241973,5.3209,1,"[""8"",""2"",""4"",""1"",""9"",""7"",""3"",""return""]","[1.2086000000001604,1.691000000000031,2.0312000000003536,2.4122000000002117,2.996399999999994,3.425299999999879,3.9637999999997646,5.23479999999995]",,,,,,7,8241973,Audio/8241973.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814367,5.7784,1,"[""2"",""8"",""1"",""4"",""3"",""6"",""7"",""return""]","[1.6477000000002135,2.054600000000164,2.578499999999849,2.962300000000141,3.296100000000024,3.724100000000135,4.019800000000259,5.68970000000013]",,,,,,7,2814367,Audio/2814367.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53827164,6.7012,1,"[""5"",""3"",""8"",""2"",""7"",""1"",""6"",""4"",""return""]","[0.9546000000000276,1.3402999999998428,2.0761999999997443,2.5216999999997824,3.1439000000000306,3.575199999999768,4.208499999999958,4.588500000000067,6.613699999999653]",,,,,,8,53827164,Audio/53827164.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75241739,6.3797,1,"[""7"",""5"",""2"",""4"",""1"",""7"",""3"",""9"",""return""]","[1.0898000000001957,1.442600000000084,1.9869999999998527,2.705099999999902,3.285999999999831,3.7199999999998,4.201399999999921,4.675200000000132,6.291899999999714]",,,,,,8,75241739,Audio/75241739.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,digitSpan_stim/eightAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682594316,6.7634,1,"[""6"",""8"",""2"",""5"",""9"",""4"",""3"",""1"",""6"",""return""]","[1.3543999999999414,1.8916000000001532,2.466899999999896,2.819800000000214,3.400300000000243,3.931800000000294,4.363000000000056,4.8969999999999345,5.37030000000027,6.677000000000135]",,,,,,9,682594316,Audio/682594316.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142963758,7.3677,1,"[""1"",""4"",""2"",""9"",""6"",""3"",""7"",""5"",""8"",""return""]","[1.707600000000184,2.0456000000001495,2.3401000000001204,3.257700000000341,4.067600000000084,4.503700000000208,4.980000000000018,5.520500000000084,5.860500000000002,7.281700000000228]",,,,,,9,142963758,Audio/142963758.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,digitSpan_stim/nineAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,1,1,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,space,2.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.8229,0,0,0,2,1,2 × 11 = 16,left,practice,6,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9672,0,1,1,0,1,2 × 10 = 20,right,practice,0,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2488,0,2,2,1,1,1 × 7 = 9,right,practice,2,0,non-tie,low,small-sized,images/tick_green.png,images/cross_red.png,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.5261,,,,,,9 × 7 = 56,right,lure,7,17,non-tie,high,large-sized,,,0,0,0,137,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0235,,,,,,2 × 7 = 16,right,lure,2,4,non-tie,low,small-sized,,,0,1,1,57,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8255,,,,,,8 × 2 = 14,right,lure,2,7,non-tie,low,small-sized,,,0,2,2,51,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0633,,,,,,6 × 7 = 48,right,lure,6,22,non-tie,high,large-sized,,,0,3,3,129,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9102,,,,,,4 × 6 = 28,right,lure,4,12,non-tie,high,small-sized,,,0,4,4,100,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9131,,,,,,5 × 2 = 15,right,lure,5,0,non-tie,low,small-sized,,,0,5,5,48,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.874,,,,,,3 × 3 = 9,left,correct,0,0,tie,low,small-sized,,,0,6,6,1,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0566,,,,,,8 × 7 = 56,left,correct,0,9,non-tie,high,large-sized,,,0,7,7,132,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.679,,,,,,8 × 6 = 42,right,lure,6,11,non-tie,high,large-sized,,,0,8,8,127,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9675,,,,,,6 × 2 = 10,right,lure,2,3,non-tie,low,small-sized,,,0,9,9,49,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0807,,,,,,9 × 3 = 27,left,correct,0,9,non-tie,high,large-sized,,,0,10,10,65,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1924,,,,,,8 × 3 = 24,left,correct,0,13,non-tie,high,small-sized,,,0,11,11,64,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7748,,,,,,4 × 5 = 20,left,correct,0,8,non-tie,high,small-sized,,,0,12,12,89,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8191,,,,,,6 × 5 = 25,right,lure,5,6,non-tie,low,large-sized,,,0,13,13,112,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9164,,,,,,7 × 9 = 63,left,correct,0,17,non-tie,high,large-sized,,,0,14,14,135,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8607,,,,,,7 × 5 = 35,left,correct,0,7,non-tie,low,large-sized,,,0,15,15,105,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8655,,,,,,2 × 4 = 10,right,lure,2,1,non-tie,low,small-sized,,,0,16,16,54,1,,,,,,,,
,582545690541,BAC,22/12/1999,001,2023-04-07_17h10.22.279,OS3_Mult_verification,2022.2.4,Win32,30.00480077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8414,,,,,,5 × 7 = 35,left,correct,0,7,non-tie,low,large-sized,,,0,17,17,109,1,,,,,,,,
