windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69127628,8.9057,0,"[""6"",""9"",""1"",""2"",""7"",""6"",""2"",""8"",""return""]","[0.5357000000476546,0.9542000000476492,2.7826000001430202,3.267200000047751,5.732600000143066,6.450700000047618,7.808799999952271,8.250600000143095,8.867299999952365]",,,,,,7,6917428,Audio/6917428.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192876,6.983,0,"[""4"",""1"",""9"",""2"",""8"",""7"",""6"",""return""]","[1.1512999999522435,1.6687000000476928,3.339700000047742,4.684600000143064,5.7504000000953965,6.117600000143057,6.350700000047709,6.950299999952222]",,,,,,7,4179386,Audio/4179386.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAIS,,,,,,,,,,,,,,,0,0,0,1,1,digitSpan_stim/WAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.4571,1,"[""4"",""6"",""return""]","[0.6167999999522635,0.9685999999046544,1.4166999998092251]",,,,,,2,46,Audio/46.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1.5571,1,"[""8"",""2"",""return""]","[0.6180000000001655,0.8077000000478165,1.517300000190744]",,,,,,2,82,Audio/82.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,2.2916,1,"[""1"",""5"",""7"",""return""]","[0.7678999998568088,1.2006999998093306,1.9156999998092488,2.252699999809238]",,,,,,3,157,Audio/157.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,2.2414,1,"[""3"",""9"",""7"",""return""]","[0.5737000000476655,1.0002999999524036,1.8994000000952838,2.199099999904547]",,,,,,3,397,Audio/397.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352,2.7498,1,"[""6"",""3"",""5"",""2"",""return""]","[0.5402000000476619,1.2354000000955239,2.1556000001430675,2.467600000143193,2.716900000095393]",,,,,,4,6352,Audio/6352.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9184,3.3914,1,"[""9"",""1"",""8"",""4"",""return""]","[0.6512000000477656,1.1181000001431585,2.5342000000478038,3.0966000001430984,3.3570000000001983]",,,,,,4,9184,Audio/9184.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51281,9.2671,0,"[""9"",""1"",""2"",""backspace"",""backspace"",""backspace"",""5"",""1"",""2"",""8"",""1"",""return""]","[2.4900999999047144,3.290200000047662,4.233700000047747,5.550700000047755,5.733899999856931,5.916000000000167,6.567000000000007,6.866799999952491,8.033899999857113,8.66670000004774,8.916899999856923,9.234399999857033]",,,,,,5,59281,Audio/59281.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647238,5.8182,0,"[""6"",""4"",""7"",""2"",""3"",""8"",""return""]","[1.1010000000001128,2.1744000000953747,3.00059999990458,4.201700000047822,4.851200000047811,5.450400000095442,5.783799999952407]",,,,,,5,64738,Audio/64738.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,1,1,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,space,0.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.8252,0,0,0,2,1,2 × 11 = 16,left,practice,6,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.88,0,1,1,0,1,2 × 10 = 20,right,practice,0,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.0031,0,2,2,1,1,1 × 7 = 9,right,practice,2,0,non-tie,low,small-sized,images/tick_green.png,images/cross_red.png,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,12.9506,,,,,,9 × 3 = 24,right,lure,3,9,non-tie,high,large-sized,,,0,0,0,77,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,9.204,,,,,,7 × 8 = 56,left,correct,0,9,non-tie,high,large-sized,,,0,1,1,134,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,3.4174,,,,,,4 × 2 = 6,right,lure,2,1,non-tie,low,small-sized,,,0,2,2,47,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.9844,,,,,,9 × 9 = 72,right,lure,9,6,tie,low,large-sized,,,0,3,3,23,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,5.851,,,,,,6 × 3 = 15,right,lure,3,8,non-tie,high,small-sized,,,0,4,4,74,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,4.9332,,,,,,7 × 7 = 49,left,correct,0,7,tie,low,large-sized,,,0,5,5,13,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.4675,,,,,,6 × 5 = 30,left,correct,0,6,non-tie,low,large-sized,,,0,6,6,104,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,2.5847,,,,,,5 × 9 = 45,left,correct,0,6,non-tie,low,large-sized,,,0,7,7,111,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8658,,,,,,3 × 3 = 9,left,correct,0,0,tie,low,small-sized,,,0,8,8,1,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,9.3675,,,,,,7 × 6 = 42,left,correct,0,22,non-tie,high,large-sized,,,0,9,9,120,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,18.767,,,,,,5 × 7 = 40,right,lure,5,7,non-tie,low,large-sized,,,0,10,10,117,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,8.5843,,,,,,4 × 8 = 32,left,correct,0,25,non-tie,high,large-sized,,,0,11,11,92,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,2.8179,,,,,,3 × 8 = 27,right,lure,3,13,non-tie,high,small-sized,,,0,12,12,82,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10.3674,,,,,,8 × 4 = 32,left,correct,0,25,non-tie,high,large-sized,,,0,13,13,87,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,4.6669,,,,,,4 × 6 = 24,left,correct,0,12,non-tie,high,small-sized,,,0,14,14,90,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.785,,,,,,2 × 7 = 14,left,correct,0,4,non-tie,low,small-sized,,,0,15,15,43,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,4.6871,,,,,,9 × 2 = 16,right,lure,2,7,non-tie,low,small-sized,,,0,16,16,52,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.7335,,,,,,8 × 5 = 35,right,lure,5,9,non-tie,high,large-sized,,,0,17,17,114,1,,,,,,,,
,8485,BAC,30/12/2003,001,2023-03-30_15h48.08.286,OS3_Mult_verification,2022.2.4,Win32,59.53089654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,5.0399,,,,,,8 × 9 = 63,right,lure,9,19,non-tie,high,large-sized,,,0,18,18,143,1,,,,,,,,
